,predicted_risk,confidence,true_risk,correct
3963,1,0.4999999999875,True,True
3964,0,0.46666666666355555,True,False
3965,0,0.4999999999875,True,False
3966,0,0.4285714285653061,True,False
3967,0,0.46666666666355555,True,False
3968,0,0.38461538461242606,False,True
3969,0,0.42857142856836733,False,True
3970,0,0.42857142856836733,False,True
3971,0,0.0,False,True
3972,0,0.33333333333055554,True,False
3973,0,0.4285714285653061,True,False
3974,0,0.4285714285653061,True,False
3975,1,0.0,True,True
3976,0,0.0,True,False
3977,0,0.0,True,False
3978,0,0.0,True,False
3979,0,0.0,True,False
3980,0,0.9999999999,False,True
3981,0,0.0,True,False
3982,0,0.9999999999,True,False
3983,0,0.0,True,False
3984,0,0.0,True,False
3985,1,0.4285714285653061,False,False
3986,0,0.4999999999875,False,True
3987,0,0.599999999988,False,True
3988,0,0.199999999996,False,True
3989,0,0.9999999999,False,True
3990,0,0.199999999996,False,True
3991,0,0.4999999999875,False,True
3992,1,0.9999999999,False,False
3993,0,0.4999999999875,False,True
3994,0,0.4285714285653061,False,True
3995,0,0.9999999999,False,True
3996,0,0.9999999999,False,True
3997,0,0.4285714285653061,False,True
3998,0,0.399999999996,True,False
3999,0,0.33333333333055554,True,False
4000,0,0.4999999999875,True,False
4001,1,0.399999999996,True,True
4002,1,0.46666666666355555,True,True
4003,0,0.46666666666355555,True,False
4004,0,0.49999999999375,False,True
4005,0,0.46666666666355555,False,True
4006,0,0.6666666666555555,False,True
4007,1,0.9999999999,False,False
4008,0,0.9999999999,False,True
4009,0,0.3333333333222222,False,True
4010,0,0.4999999999875,True,False
4011,0,0.0,True,False
4012,0,0.399999999996,True,False
4013,0,0.0,True,False
4014,1,0.0,True,True
4015,0,0.399999999996,True,False
4016,1,0.49999999999375,True,True
4017,0,0.399999999996,True,False
4018,1,0.9999999999,True,True
4019,0,0.0,True,False
4020,1,0.0,True,True
4021,1,0.0,True,True
4022,0,0.0,True,False
4023,0,0.0,False,True
4024,1,0.0,False,False
4025,0,0.0,False,True
4026,0,0.0,True,False
4027,0,0.0,True,False
4028,1,0.0,True,True
4029,0,0.0,True,False
4030,1,0.0,True,True
4031,1,0.0,False,False
4032,0,0.0,False,True
4033,0,0.0,False,True
4034,0,0.0,False,True
4035,0,0.0,False,True
4036,0,0.0,False,True
4037,0,0.0,False,True
4038,0,0.0,True,False
4039,0,0.0,True,False
4040,1,0.0,True,True
4041,1,0.0,True,True
4042,1,0.0,True,True
4043,0,0.0,True,False
4044,1,0.0,True,True
4045,1,0.0,False,False
4046,0,0.9999999999,False,True
4047,0,0.9999999999,False,True
4048,0,0.99999999995,False,True
4049,0,0.0,True,False
4050,0,0.4999999999875,True,False
4051,1,0.4999999999875,True,True
4052,1,0.3333333333222222,True,True
4053,1,0.0,True,True
4054,1,0.0,True,True
4055,0,0.0,False,True
4056,0,0.0,True,False
4057,0,0.3333333333222222,True,False
4058,1,0.9999999999,True,True
4059,0,0.9999999999,False,True
4060,1,0.9999999999,False,False
4061,1,0.9999999999,False,False
4062,0,0.0,False,True
4063,0,0.0,False,True
4064,0,0.0,False,True
4065,1,0.0,False,False
4066,0,0.0,False,True
4067,0,0.0,False,True
4068,0,0.0,False,True
4069,1,0.0,True,True
4070,0,0.0,False,True
4071,1,0.0,False,False
4072,0,0.0,False,True
4073,0,0.0,False,True
4074,0,0.0,False,True
4075,0,0.0,False,True
4076,0,0.0,False,True
4077,1,0.0,False,False
4078,0,0.0,True,False
4079,0,0.0,False,True
4080,0,0.0,True,False
4081,0,0.0,True,False
4082,1,0.0,True,True
4083,0,0.0,False,True
4084,0,0.0,True,False
4085,1,0.0,True,True
4086,0,0.9999999999,True,False
4087,0,0.99999999995,True,False
4088,1,0.0,True,True
4089,0,0.9999999999,True,False
4090,0,0.0,True,False
4091,0,0.0,True,False
4092,0,0.99999999995,True,False
4093,1,0.0,True,True
4094,1,0.0,True,True
4095,0,0.9999999999,True,False
4096,1,0.9999999999,True,True
4097,1,0.9999999999,True,True
4098,1,0.9999999999,False,False
4099,0,0.4285714285653061,False,True
4100,0,0.0,False,True
4101,0,0.4999999999875,False,True
4102,0,0.9999999999,False,True
4103,0,0.9999999999,False,True
4104,0,0.9999999999,False,True
4105,0,0.9999999999666667,False,True
4106,0,0.99999999995,True,False
4107,0,0.9999999999,True,False
4108,1,0.0,True,True
4109,0,0.9999999999,True,False
4110,0,0.0,True,False
4111,1,0.0,True,True
4112,0,0.9999999999,False,True
4113,0,0.0,False,True
4114,0,0.99999999995,False,True
4115,0,0.0,False,True
4116,0,0.0,False,True
4117,0,0.4999999999875,False,True
4118,0,0.9999999999,False,True
4119,0,0.4999999999875,True,False
4120,0,0.4999999999875,False,True
4121,0,0.4999999999875,False,True
4122,0,0.599999999988,False,True
4123,0,0.4285714285653061,False,True
4124,0,0.0,False,True
4125,0,0.0,False,True
4126,0,0.0,False,True
4127,0,0.599999999988,False,True
4128,0,0.4285714285653061,False,True
4129,0,0.0,False,True
4130,0,0.99999999995,False,True
4131,0,0.9999999999,False,True
4132,0,0.9999999999,False,True
4133,0,0.0,False,True
4134,0,0.9999999999,False,True
4135,0,0.9999999999,False,True
4136,0,0.0,False,True
4137,0,0.9999999999,False,True
4138,0,0.0,False,True
4139,0,0.9999999999,False,True
4140,0,0.9999999999,True,False
4141,0,0.0,True,False
4142,0,0.0,False,True
4143,0,0.9999999999,False,True
4144,0,0.0,False,True
4145,0,0.0,False,True
4146,0,0.9999999999,False,True
4147,0,0.0,False,True
4148,0,0.0,True,False
4149,0,0.0,True,False
4150,1,0.99999999995,True,True
4151,1,0.0,True,True
4152,0,0.0,False,True
4153,0,0.0,False,True
4154,0,0.4999999999875,False,True
4155,0,0.9999999999,False,True
4156,0,0.6666666666555555,True,False
4157,0,0.599999999988,False,True
4158,0,0.3333333333222222,False,True
4159,0,0.9999999999,False,True
4160,0,0.0,False,True
4161,0,0.99999999995,False,True
4162,0,0.3333333333222222,True,False
4163,0,0.9999999999,True,False
4164,0,0.9999999999,True,False
4165,0,0.3333333333222222,True,False
4166,1,0.0,True,True
4167,1,0.9999999999,False,False
4168,0,0.0,False,True
4169,0,0.4285714285653061,False,True
4170,0,0.599999999988,False,True
4171,0,0.38461538461242606,False,True
4172,0,0.99999999995,False,True
4173,0,0.99999999995,False,True
4174,0,0.99999999995,False,True
4175,0,0.99999999995,False,True
4176,0,0.9999999999,False,True
4177,0,0.49999999999583333,False,True
4178,0,0.4285714285653061,True,False
4179,1,0.33333333333055554,True,True
4180,0,0.33333333333055554,False,True
4181,0,0.4285714285653061,False,True
4182,1,0.42857142856836733,False,False
4183,0,0.9999999999,False,True
4184,0,0.33333333333055554,False,True
4185,0,0.42857142856836733,True,False
4186,0,0.4285714285653061,True,False
4187,0,0.9999999999,True,False
4188,1,0.4285714285653061,True,True
4189,0,0.49999999999375,True,False
4190,1,0.4285714285653061,True,True
4191,1,0.0,True,True
4192,0,0.4285714285653061,False,True
4193,0,0.0,False,True
4194,1,0.4285714285653061,True,True
4195,0,0.46666666666355555,False,True
4196,0,0.4285714285653061,True,False
4197,0,0.49999999999375,True,False
4198,0,0.9999999999,True,False
4199,1,0.0,False,False
4200,1,0.4285714285653061,False,False
4201,0,0.4285714285653061,False,True
4202,0,0.49999999999375,False,True
4203,0,0.399999999996,False,True
4204,0,0.0,True,False
4205,0,0.33333333333055554,True,False
4206,0,0.399999999996,True,False
4207,1,0.33333333333055554,True,True
4208,1,0.4285714285653061,True,True
4209,1,0.49999999999375,True,True
4210,0,0.33333333333055554,True,False
4211,1,0.49999999999375,True,True
4212,0,0.0,True,False
4213,0,0.46666666666355555,True,False
4214,1,0.3333333333222222,True,True
4215,1,0.4285714285653061,True,True
4216,1,0.3333333333222222,True,True
4217,0,0.0,False,True
4218,1,0.4285714285653061,False,False
4219,0,0.4285714285653061,False,True
4220,0,0.33333333333055554,False,True
4221,0,0.42857142856836733,False,True
4222,0,0.0,False,True
4223,0,0.38461538461242606,False,True
4224,0,0.38461538461242606,True,False
4225,0,0.9999999999,True,False
4226,1,0.599999999988,True,True
4227,0,0.4285714285653061,False,True
4228,1,0.4999999999875,False,False
4229,0,0.3333333333222222,False,True
4230,0,0.4285714285653061,False,True
4231,0,0.9999999999,False,True
4232,0,0.9999999999,False,True
4233,0,0.0,False,True
4234,1,0.3333333333222222,False,False
4235,0,0.599999999988,False,True
4236,0,0.599999999988,False,True
4237,0,0.6666666666555555,False,True
4238,0,0.5555555555493827,False,True
4239,0,0.4285714285653061,True,False
4240,0,0.0,True,False
4241,0,0.6666666666555555,True,False
4242,1,0.3333333333222222,True,True
4243,0,0.9999999999,False,True
4244,1,0.49999999999375,False,False
4245,0,0.49999999999375,False,True
4246,0,0.4285714285653061,False,True
4247,0,0.45454545454132234,False,True
4248,0,0.99999999995,False,True
4249,1,0.4285714285653061,True,True
4250,0,0.4285714285653061,True,False
4251,0,0.9999999999,True,False
4252,1,0.599999999988,True,True
4253,0,0.4285714285653061,True,False
4254,1,0.38461538461242606,True,True
4255,0,0.49999999999375,False,True
4256,1,0.46666666666355555,False,False
4257,0,0.9999999999,False,True
4258,0,0.42857142856836733,True,False
4259,0,0.4285714285653061,True,False
4260,0,0.0,True,False
4261,0,0.0,True,False
4262,0,0.9999999999,True,False
4263,0,0.4999999999875,False,True
4264,1,0.99999999995,False,False
4265,0,0.0,False,True
4266,0,0.9999999999,False,True
4267,0,0.0,False,True
4268,0,0.9999999999,False,True
4269,0,0.3333333333222222,False,True
4270,0,0.0,False,True
4271,1,0.0,False,False
4272,0,0.99999999995,False,True
4273,0,0.599999999988,False,True
4274,0,0.4285714285653061,False,True
4275,0,0.4285714285653061,False,True
4276,0,0.599999999988,False,True
4277,0,0.4285714285653061,False,True
4278,0,0.4285714285653061,False,True
4279,0,0.599999999988,False,True
4280,0,0.49999999999375,False,True
4281,0,0.4285714285653061,False,True
4282,0,0.9999999999,False,True
4283,0,0.9999999999,False,True
4284,0,0.99999999995,False,True
4285,0,0.99999999995,True,False
4286,0,0.99999999995,True,False
4287,0,0.99999999995,True,False
4288,0,0.4999999999875,True,False
4289,0,0.3333333333222222,False,True
4290,0,0.9999999999,False,True
4291,0,0.0,False,True
4292,0,0.4999999999875,False,True
4293,0,0.9999999999,False,True
4294,0,0.0,False,True
4295,0,0.99999999995,False,True
4296,0,0.99999999995,False,True
4297,0,0.99999999995,False,True
4298,0,0.9999999999,False,True
4299,0,0.9999999999,False,True
4300,0,0.99999999995,False,True
4301,0,0.99999999995,False,True
4302,1,0.0,True,True
4303,0,0.0,False,True
4304,0,0.0,True,False
4305,0,0.0,True,False
4306,0,0.9999999999,True,False
4307,0,0.0,True,False
4308,1,0.0,True,True
4309,0,0.0,False,True
4310,0,0.0,False,True
4311,0,0.9999999999,False,True
4312,0,0.9999999999,False,True
4313,0,0.9999999999,False,True
4314,0,0.0,False,True
4315,0,0.99999999995,False,True
4316,0,0.0,False,True
4317,0,0.4285714285653061,True,False
4318,0,0.6666666666555555,False,True
4319,0,0.599999999988,False,True
4320,0,0.4285714285653061,False,True
4321,0,0.599999999988,False,True
4322,0,0.4285714285653061,False,True
4323,0,0.4285714285653061,False,True
4324,0,0.0,True,False
4325,0,0.599999999988,True,False
4326,1,0.0,True,True
4327,0,0.0,True,False
4328,1,0.49999999999375,False,False
4329,0,0.599999999988,False,True
4330,0,0.9999999999,False,True
4331,0,0.42857142856836733,False,True
4332,0,0.0,False,True
4333,0,0.9999999999,False,True
4334,0,0.9999999999,True,False
4335,0,0.38461538461242606,True,False
4336,0,0.599999999988,True,False
4337,1,0.0,True,True
4338,0,0.599999999988,True,False
4339,0,0.46666666666355555,True,False
4340,0,0.42857142856836733,True,False
4341,0,0.33333333333055554,False,True
4342,1,0.0,False,False
4343,0,0.4285714285653061,False,True
4344,0,0.0,False,True
4345,0,0.9999999999,False,True
4346,0,0.42857142856836733,False,True
4347,0,0.33333333333055554,False,True
4348,0,0.4285714285653061,False,True
4349,0,0.49999999999375,False,True
4350,0,0.399999999996,False,True
4351,0,0.5555555555493827,False,True
4352,0,0.0,True,False
4353,0,0.99999999995,True,False
4354,0,0.99999999995,True,False
4355,0,0.99999999995,True,False
4356,1,0.0,True,True
4357,0,0.9999999999,False,True
4358,0,0.99999999995,False,True
4359,0,0.599999999988,False,True
4360,0,0.599999999988,False,True
4361,0,0.49999999999375,False,True
4362,0,0.9999999999,False,True
4363,0,0.3333333333222222,False,True
4364,0,0.4999999999875,False,True
4365,0,0.0,False,True
4366,0,0.0,False,True
4367,0,0.4285714285653061,False,True
4368,0,0.0,False,True
4369,0,0.0,False,True
4370,0,0.0,False,True
4371,0,0.9999999999,False,True
4372,0,0.4285714285653061,False,True
4373,0,0.3333333333222222,False,True
4374,0,0.9999999999,False,True
4375,0,0.3333333333222222,True,False
4376,0,0.0,False,True
4377,0,0.0,False,True
4378,0,0.0,False,True
4379,0,0.0,False,True
4380,0,0.0,False,True
4381,0,0.0,True,False
4382,0,0.0,False,True
4383,0,0.0,False,True
4384,0,0.3333333333222222,False,True
4385,0,0.0,False,True
4386,0,0.0,False,True
4387,0,0.0,False,True
4388,0,0.3333333333222222,False,True
4389,0,0.9999999999,True,False
4390,0,0.0,True,False
4391,0,0.0,False,True
4392,0,0.0,True,False
4393,0,0.0,False,True
4394,0,0.0,False,True
4395,0,0.9999999999,False,True
4396,0,0.0,False,True
4397,0,0.0,False,True
4398,0,0.9999999999,False,True
4399,0,0.9999999999,False,True
4400,0,0.0,False,True
4401,0,0.0,False,True
4402,0,0.9999999999,False,True
4403,0,0.9999999999,True,False
4404,0,0.599999999988,True,False
4405,0,0.4999999999875,True,False
4406,0,0.9999999999666667,True,False
4407,1,0.0,True,True
4408,0,0.0,False,True
4409,0,0.0,False,True
4410,1,0.4285714285653061,False,False
4411,0,0.4285714285653061,False,True
4412,0,0.3333333333222222,False,True
4413,0,0.42857142856836733,False,True
4414,0,0.42857142856836733,False,True
4415,0,0.399999999996,False,True
4416,0,0.4285714285653061,False,True
4417,0,0.3333333333222222,False,True
4418,0,0.4285714285653061,False,True
4419,0,0.4999999999875,False,True
4420,0,0.3333333333222222,False,True
4421,0,0.4999999999875,False,True
4422,0,0.199999999996,False,True
4423,0,0.599999999988,False,True
4424,0,0.0,False,True
4425,0,0.4999999999875,True,False
4426,0,0.4999999999875,False,True
4427,0,0.0,False,True
4428,0,0.0,True,False
4429,0,0.0,True,False
4430,0,0.0,True,False
4431,0,0.4999999999875,True,False
4432,0,0.599999999988,True,False
4433,0,0.4999999999875,True,False
4434,0,0.4285714285653061,True,False
4435,0,0.599999999988,False,True
4436,1,0.0,False,False
4437,0,0.0,False,True
4438,0,0.0,False,True
4439,0,0.9999999999,False,True
4440,0,0.49999999999375,True,False
4441,0,0.5555555555493827,True,False
4442,0,0.99999999995,True,False
4443,0,0.49999999999687506,True,False
4444,1,0.0,True,True
4445,0,0.0,True,False
4446,1,0.0,True,True
4447,0,0.9999999999,False,True
4448,0,0.9999999999,False,True
4449,0,0.9999999999,False,True
4450,0,0.4999999999875,False,True
4451,0,0.3333333333222222,False,True
4452,0,0.4285714285653061,False,True
4453,0,0.4285714285653061,False,True
4454,0,0.3333333333222222,False,True
4455,0,0.3333333333222222,False,True
4456,0,0.0,False,True
4457,0,0.0,False,True
4458,0,0.0,False,True
4459,0,0.0,False,True
4460,0,0.0,False,True
4461,0,0.0,False,True
4462,0,0.0,False,True
4463,0,0.0,False,True
4464,0,0.3333333333222222,False,True
4465,0,0.9999999999,False,True
4466,0,0.0,False,True
4467,0,0.9999999999,False,True
4468,0,0.0,False,True
4469,0,0.0,True,False
4470,0,0.0,True,False
4471,0,0.9999999999,False,True
4472,0,0.0,False,True
4473,0,0.3333333333222222,False,True
4474,0,0.9999999999,False,True
4475,0,0.0,False,True
4476,0,0.0,True,False
4477,1,0.0,True,True
4478,0,0.9999999999,False,True
4479,0,0.4285714285653061,True,False
4480,1,0.4285714285653061,True,True
4481,0,0.4285714285653061,False,True
4482,0,0.599999999988,False,True
4483,0,0.4285714285653061,True,False
4484,1,0.4999999999875,False,False
4485,0,0.46666666666355555,False,True
4486,0,0.49999999999375,False,True
4487,1,0.3749999999976563,True,True
4488,0,0.49999999999375,True,False
4489,0,0.0,True,False
4490,1,0.38461538461242606,True,True
4491,1,0.0,True,True
4492,0,0.0,False,True
4493,1,0.0,False,False
4494,0,0.4999999999875,False,True
4495,0,0.38461538461242606,False,True
4496,0,0.4285714285653061,False,True
4497,0,0.38461538461242606,False,True
4498,0,0.4285714285653061,False,True
4499,0,0.9999999999,False,True
4500,0,0.38461538461242606,False,True
4501,0,0.49999999999375,False,True
4502,0,0.399999999996,False,True
4503,0,0.49999999999375,False,True
4504,0,0.4285714285653061,False,True
4505,0,0.0,False,True
4506,0,0.4999999999875,False,True
4507,0,0.599999999988,False,True
4508,0,0.0,False,True
4509,0,0.0,False,True
4510,0,0.0,False,True
4511,0,0.0,False,True
4512,0,0.0,False,True
4513,0,0.0,True,False
4514,0,0.0,True,False
4515,0,0.0,True,False
4516,0,0.0,False,True
4517,0,0.0,False,True
4518,0,0.0,False,True
4519,0,0.9999999999,False,True
4520,0,0.0,False,True
4521,0,0.0,False,True
4522,0,0.9999999999,False,True
4523,0,0.99999999995,False,True
4524,0,0.99999999995,False,True
4525,0,0.0,False,True
4526,0,0.0,False,True
4527,0,0.4999999999875,True,False
4528,0,0.3333333333222222,True,False
4529,0,0.99999999995,True,False
4530,0,0.9999999999,True,False
4531,0,0.9999999999,False,True
4532,0,0.0,False,True
4533,0,0.0,False,True
4534,0,0.0,True,False
4535,0,0.0,True,False
4536,0,0.0,True,False
4537,0,0.9999999999,True,False
4538,1,0.0,True,True
4539,0,0.5555555555493827,False,True
4540,0,0.3333333333222222,False,True
4541,0,0.9999999999,False,True
4542,0,0.9999999999,False,True
4543,0,0.0,False,True
4544,0,0.3333333333222222,False,True
4545,0,0.3333333333222222,False,True
4546,0,0.4285714285653061,False,True
4547,0,0.4285714285653061,False,True
4548,0,0.0,False,True
4549,0,0.0,False,True
4550,0,0.4285714285653061,False,True
4551,0,0.4285714285653061,False,True
4552,0,0.0,False,True
4553,0,0.0,False,True
4554,0,0.0,True,False
4555,0,0.0,True,False
4556,0,0.3333333333222222,True,False
4557,0,0.4285714285653061,True,False
4558,0,0.9999999999,True,False
4559,0,0.9999999999,False,True
4560,0,0.4285714285653061,True,False
4561,0,0.49999999999375,False,True
4562,0,0.4285714285653061,False,True
4563,0,0.49999999999375,True,False
4564,0,0.38461538461242606,True,False
4565,0,0.0,False,True
4566,0,0.42857142856836733,False,True
4567,1,0.599999999988,False,False
4568,0,0.4999999999875,False,True
4569,0,0.9999999999666667,False,True
4570,0,0.49999999999375,False,True
4571,0,0.4285714285653061,False,True
4572,0,0.6666666666555555,False,True
4573,0,0.99999999995,False,True
4574,0,0.599999999988,False,True
4575,0,0.0,False,True
4576,0,0.3333333333222222,False,True
4577,0,0.9999999999,False,True
4578,0,0.4999999999875,False,True
4579,0,0.0,False,True
4580,0,0.3333333333222222,True,False
4581,0,0.0,True,False
4582,0,0.99999999995,False,True
4583,0,0.599999999988,True,False
4584,0,0.599999999988,False,True
4585,0,0.599999999988,True,False
4586,0,0.9999999999,False,True
4587,0,0.0,False,True
4588,0,0.9999999999,False,True
4589,0,0.0,False,True
4590,0,0.99999999995,False,True
4591,0,0.4285714285653061,False,True
4592,0,0.49999999999375,False,True
4593,0,0.99999999995,False,True
4594,0,0.99999999995,False,True
4595,0,0.6666666666555555,False,True
4596,0,0.99999999995,False,True
4597,0,0.99999999995,False,True
4598,0,0.599999999988,False,True
4599,0,0.599999999988,False,True
4600,0,0.3333333333222222,False,True
4601,0,0.599999999988,True,False
4602,0,0.599999999988,True,False
4603,0,0.3333333333222222,True,False
4604,0,0.0,True,False
4605,0,0.9999999999,False,True
4606,0,0.9999999999,False,True
4607,0,0.9999999999666667,False,True
4608,0,0.4999999999875,True,False
4609,0,0.0,False,True
4610,0,0.4999999999875,False,True
4611,0,0.4999999999875,False,True
4612,1,0.3333333333222222,False,False
4613,0,0.399999999996,False,True
4614,0,0.49999999999375,False,True
4615,0,0.49999999999375,False,True
4616,0,0.33333333333055554,False,True
4617,0,0.0,False,True
4618,0,0.3333333333222222,False,True
4619,0,0.0,False,True
4620,0,0.2727272727247934,False,True
4621,0,0.33333333333055554,False,True
4622,0,0.49999999999375,False,True
4623,0,0.38461538461242606,False,True
4624,0,0.38461538461242606,False,True
4625,0,0.4285714285653061,False,True
4626,0,0.0,False,True
4627,0,0.0,False,True
4628,0,0.0,False,True
4629,0,0.0,False,True
4630,0,0.0,False,True
4631,0,0.0,False,True
4632,0,0.0,False,True
4633,0,0.9999999999,False,True
4634,0,0.0,False,True
4635,0,0.9999999999,True,False
4636,0,0.0,True,False
4637,1,0.0,True,True
4638,0,0.0,True,False
4639,0,0.599999999988,True,False
4640,1,0.49999999999375,True,True
4641,1,0.0,True,True
4642,0,0.4999999999875,False,True
4643,0,0.4285714285653061,True,False
4644,1,0.49999999999375,True,True
4645,0,0.45454545454132234,True,False
4646,1,0.4999999999875,True,True
4647,1,0.0,False,False
4648,0,0.33333333333055554,False,True
4649,0,0.46666666666355555,False,True
4650,0,0.4285714285653061,False,True
4651,0,0.4285714285653061,False,True
4652,0,0.3749999999976563,False,True
4653,0,0.49999999999375,False,True
4654,0,0.3749999999976563,False,True
4655,0,0.38461538461242606,False,True
4656,0,0.49999999999375,False,True
4657,0,0.399999999996,False,True
4658,1,0.4285714285653061,True,True
4659,0,0.49999999999375,False,True
4660,0,0.49999999999375,False,True
4661,0,0.49999999999375,False,True
4662,0,0.3333333333222222,False,True
4663,0,0.4285714285653061,False,True
4664,0,0.9999999999,False,True
4665,0,0.4999999999875,False,True
4666,0,0.0,False,True
4667,0,0.3333333333222222,False,True
4668,0,0.0,True,False
4669,0,0.9999999999,True,False
4670,0,0.0,True,False
4671,0,0.4285714285653061,True,False
4672,0,0.9999999999,True,False
4673,0,0.49999999999375,False,True
4674,0,0.49999999999375,False,True
4675,0,0.599999999988,False,True
4676,0,0.9999999999,False,True
4677,0,0.4285714285653061,False,True
4678,0,0.4285714285653061,False,True
4679,0,0.0,False,True
4680,0,0.0,False,True
4681,0,0.4285714285653061,False,True
4682,0,0.4285714285653061,False,True
4683,0,0.599999999988,False,True
4684,0,0.9999999999,False,True
4685,0,0.599999999988,False,True
4686,0,0.49999999999375,False,True
4687,0,0.0,False,True
4688,0,0.399999999996,True,False
4689,0,0.46666666666355555,True,False
4690,0,0.4285714285653061,True,False
4691,1,0.3333333333222222,True,True
4692,0,0.3333333333222222,False,True
4693,0,0.49999999999375,False,True
4694,1,0.4285714285653061,False,False
4695,0,0.0,False,True
4696,0,0.4285714285653061,False,True
4697,0,0.3333333333222222,False,True
4698,0,0.0,False,True
4699,0,0.0,False,True
4700,0,0.46666666666355555,False,True
4701,0,0.33333333333055554,False,True
4702,0,0.33333333333055554,False,True
4703,0,0.3333333333222222,False,True
4704,1,0.0,True,True
4705,0,0.0,False,True
4706,0,0.4285714285653061,False,True
4707,0,0.46666666666355555,True,False
4708,0,0.38461538461242606,True,False
4709,0,0.399999999996,False,True
4710,1,0.3749999999976563,True,True
4711,1,0.3749999999976563,False,False
4712,0,0.42857142856836733,False,True
4713,0,0.49999999999375,False,True
4714,0,0.3749999999976563,False,True
4715,0,0.599999999988,False,True
4716,0,0.0,False,True
4717,0,0.3333333333222222,True,False
4718,0,0.9999999999,True,False
4719,0,0.49999999999375,False,True
4720,0,0.38461538461242606,False,True
4721,0,0.49999999999375,False,True
4722,0,0.399999999996,False,True
4723,0,0.49999999999375,False,True
4724,0,0.38461538461242606,False,True
4725,0,0.9999999999,False,True
4726,0,0.42857142856836733,False,True
4727,0,0.0,False,True
4728,0,0.4999999999875,False,True
4729,0,0.42857142856836733,False,True
4730,0,0.599999999988,False,True
4731,0,0.4999999999875,False,True
4732,0,0.4999999999875,False,True
4733,0,0.9999999999,False,True
4734,0,0.0,True,False
4735,0,0.4999999999875,True,False
4736,0,0.4999999999875,True,False
4737,1,0.399999999996,False,False
4738,0,0.4285714285653061,False,True
4739,0,0.49999999999375,False,True
4740,0,0.4285714285653061,False,True
4741,0,0.9999999999,False,True
4742,0,0.3333333333222222,False,True
4743,0,0.0,False,True
4744,0,0.0,False,True
4745,0,0.0,False,True
4746,0,0.3333333333222222,False,True
4747,0,0.49999999999375,False,True
4748,0,0.4285714285653061,False,True
4749,0,0.599999999988,False,True
4750,0,0.599999999988,False,True
4751,0,0.3333333333222222,False,True
4752,0,0.3333333333222222,False,True
4753,0,0.4285714285653061,False,True
4754,0,0.33333333333055554,False,True
4755,0,0.3333333333222222,False,True
4756,0,0.4285714285653061,False,True
4757,0,0.0,False,True
4758,0,0.0,False,True
4759,0,0.0,False,True
4760,0,0.0,False,True
4761,0,0.0,True,False
4762,0,0.0,False,True
4763,0,0.0,False,True
4764,0,0.4285714285653061,False,True
4765,0,0.4285714285653061,True,False
4766,0,0.0,False,True
4767,0,0.49999999999375,True,False
4768,0,0.33333333333055554,True,False
4769,0,0.46666666666355555,True,False
4770,0,0.4999999999875,True,False
4771,1,0.4285714285653061,True,True
4772,0,0.0,False,True
4773,0,0.33333333333055554,False,True
4774,0,0.49999999999375,False,True
4775,0,0.0,False,True
4776,0,0.9999999999,False,True
4777,0,0.49999999999375,False,True
4778,0,0.38461538461242606,False,True
4779,0,0.2857142857122449,False,True
4780,0,0.399999999996,False,True
4781,0,0.9999999999,False,True
4782,0,0.3333333333222222,False,True
4783,0,0.4285714285653061,False,True
4784,0,0.249999999996875,False,True
4785,0,0.4285714285653061,False,True
4786,0,0.0,False,True
4787,0,0.0,False,True
4788,0,0.599999999988,False,True
4789,0,0.33333333333055554,False,True
4790,0,0.38461538461242606,False,True
4791,0,0.4285714285653061,True,False
4792,0,0.599999999988,True,False
4793,0,0.0,True,False
4794,0,0.0,True,False
4795,0,0.4285714285653061,True,False
4796,0,0.0,False,True
4797,0,0.0,False,True
4798,0,0.4999999999875,False,True
4799,0,0.4285714285653061,False,True
4800,0,0.9999999999,False,True
4801,0,0.9999999999,False,True
4802,0,0.4285714285653061,False,True
4803,0,0.4285714285653061,False,True
4804,0,0.599999999988,True,False
4805,0,0.4999999999875,False,True
4806,0,0.0,True,False
4807,1,0.599999999988,True,True
4808,0,0.4285714285653061,True,False
4809,0,0.4285714285653061,True,False
4810,1,0.33333333333055554,True,True
4811,0,0.33333333333055554,True,False
4812,1,0.0,True,True
4813,0,0.0,False,True
4814,1,0.3333333333222222,True,True
4815,0,0.4999999999875,False,True
4816,0,0.4285714285653061,True,False
4817,0,0.4999999999875,True,False
4818,1,0.33333333333055554,True,True
4819,0,0.4285714285653061,True,False
4820,1,0.4999999999875,True,True
4821,0,0.3333333333222222,True,False
4822,0,0.33333333333055554,False,True
4823,0,0.4285714285653061,False,True
4824,1,0.0,False,False
4825,0,0.599999999988,False,True
4826,0,0.4285714285653061,False,True
4827,0,0.49999999999375,False,True
4828,0,0.599999999988,False,True
4829,1,0.3749999999976563,True,True
4830,0,0.4285714285653061,False,True
4831,0,0.0,True,False
4832,0,0.9999999999,False,True
4833,0,0.0,False,True
4834,0,0.9999999999,False,True
4835,0,0.38461538461242606,False,True
4836,0,0.3333333333222222,False,True
4837,0,0.4285714285653061,False,True
4838,0,0.46666666666355555,False,True
4839,0,0.33333333333055554,False,True
4840,0,0.3333333333222222,False,True
4841,0,0.33333333333055554,False,True
4842,0,0.399999999996,False,True
4843,0,0.399999999996,False,True
4844,0,0.3333333333222222,False,True
4845,0,0.9999999999,False,True
4846,0,0.4285714285653061,False,True
4847,0,0.4285714285653061,False,True
4848,0,0.3333333333222222,False,True
4849,0,0.4285714285653061,False,True
